Temperature (C),Humidity,Wind Speed (km/h)
21.938888888888886,0.91,3.2361
21.55555555555556,0.9,6.295100000000001
21.022222222222226,0.93,2.9785000000000004
20.73333333333333,0.96,3.1073
22.577777777777776,0.96,3.1395
24.844444444444445,0.79,1.6583
27.655555555555555,0.66,1.4973
29.95555555555556,0.55,1.8354
32.0611111111111,0.52,1.8515
32.62777777777778,0.48,2.3828
33.84444444444445,0.5,2.9785000000000004
34.88333333333334,0.41,10.6904
34.71111111111112,0.41,9.6278
34.95555555555556,0.47,12.397
32.89444444444444,0.46,13.6206
32.56666666666667,0.49,11.3988
32.05,0.49,11.1734
28.86111111111111,0.49,12.799500000000002
25.64444444444444,0.66,9.7405
24.022222222222226,0.73,1.5134
23.86111111111111,0.78,2.6082000000000005
23.14444444444444,0.76,13.218100000000002
22.17777777777778,0.89,16.8084
21.22777777777777,0.95,6.295100000000001
21.18333333333333,0.9,9.2575
20.09444444444445,0.99,2.6565
20.55555555555556,0.93,18.6921
20.52777777777778,0.93,12.8961
19.92777777777778,1.0,7.3255
20.99444444444445,0.93,3.5259
21.04444444444444,0.93,6.230700000000001
22.661111111111115,0.9,13.0249
23.772222222222226,0.79,7.4704
25.0,0.74,6.8908000000000005
26.08333333333333,0.69,4.5563
27.127777777777776,0.73,8.855
27.80555555555556,0.69,6.5044
27.82222222222222,0.62,7.4704
28.81666666666667,0.59,4.4275
27.955555555555552,0.57,7.0357
28.81666666666667,0.62,4.4114
27.633333333333333,0.6,1.8354
27.061111111111103,0.71,0.2898
23.75,0.83,8.3076
23.05555555555556,0.9,2.9463000000000004
21.605555555555554,0.91,2.8819000000000004
20.444444444444443,0.88,11.0446
19.383333333333333,0.97,6.44
18.67777777777778,0.98,8.694
18.272222222222226,0.97,5.8604
17.711111111111112,1.0,6.1341
18.294444444444448,0.96,5.4096
18.8,1.0,7.824600000000001
20.99444444444445,0.93,12.4131
23.46111111111112,0.81,8.855
24.683333333333337,0.79,12.525800000000002
25.86111111111111,0.74,14.2163
26.76666666666667,0.69,12.042800000000002
27.08888888888889,0.65,11.237800000000002
26.088888888888885,0.68,11.3666
21.788888888888888,0.94,10.5616
20.37777777777778,0.91,9.0643
23.56666666666667,0.89,10.0947
19.86111111111111,0.92,22.507800000000003
17.59444444444445,0.9,29.752800000000004
17.083333333333332,0.87,17.5973
16.072222222222223,0.98,13.202
15.994444444444444,0.99,9.7566
15.488888888888887,0.96,14.586600000000002
15.044444444444444,0.95,16.6474
14.97777777777778,0.93,17.0338
14.927777777777775,0.93,17.1304
14.955555555555556,0.9,11.4632
14.905555555555551,0.93,11.0607
14.422222222222224,0.92,11.2217
14.455555555555556,0.93,7.631400000000001
14.927777777777775,0.87,12.6868
14.97777777777778,0.86,9.5634
15.02777777777778,0.87,14.715400000000002
15.02222222222222,0.92,8.1144
16.044444444444444,0.87,11.2217
16.855555555555558,0.83,13.5401
17.105555555555554,0.81,8.162700000000001
16.08888888888889,0.87,11.0285
16.055555555555557,0.87,13.685
17.105555555555554,0.81,17.0499
17.15,0.75,22.1536
17.511111111111113,0.74,21.8316
17.105555555555554,0.76,15.906800000000002
16.083333333333332,0.78,15.8746
16.15,0.77,15.230600000000004
15.02222222222222,0.82,12.9283
15.483333333333333,0.78,14.296800000000005
14.333333333333334,0.81,7.0679
13.355555555555554,0.85,6.9552000000000005
11.761111111111113,0.92,7.0518
11.877777777777778,0.88,10.2396
11.161111111111111,0.92,11.125100000000002
10.583333333333332,0.92,6.7781
10.72222222222222,0.92,10.980200000000002
12.133333333333336,0.86,13.0571
13.822222222222225,0.83,20.5597
14.849999999999998,0.77,20.1411
17.127777777777776,0.67,18.064200000000003
17.200000000000003,0.67,16.2771
17.705555555555556,0.68,17.1626
18.81666666666667,0.67,17.7905
17.82222222222222,0.64,17.7422
18.077777777777783,0.58,19.7386
18.83888888888889,0.64,17.3719
18.83888888888889,0.56,20.7368
18.911111111111115,0.55,17.549000000000003
17.800000000000004,0.64,17.7583
17.755555555555556,0.6,21.8638
16.22222222222222,0.65,13.0249
12.983333333333333,0.88,11.253900000000002
13.355555555555554,0.82,11.1734
11.91111111111111,0.91,10.3201
11.25,0.92,11.109000000000002
11.155555555555557,0.92,11.0285
10.6,0.93,6.4722
9.972222222222223,0.95,6.5205
9.005555555555556,0.99,6.3112
8.58888888888889,0.99,3.719100000000001
11.066666666666668,0.93,11.0768
12.17777777777778,0.86,14.0392
13.77222222222222,0.83,11.4149
15.994444444444444,0.78,11.3344
16.133333333333333,0.77,12.525800000000002
16.322222222222223,0.75,11.592
17.288888888888888,0.71,9.5473
18.81666666666667,0.67,10.6582
18.75555555555556,0.64,9.5151
20.90555555555555,0.57,4.652900000000001
19.994444444444444,0.61,8.0983
20.761111111111116,0.56,7.3416
18.93888888888889,0.64,11.1895
18.911111111111115,0.64,10.835300000000002
17.88888888888889,0.7,8.5813
15.072222222222225,0.86,9.2736
13.983333333333334,0.94,6.4078
13.677777777777775,0.93,10.3523
12.366666666666664,0.95,6.166300000000001
11.783333333333337,0.95,2.9624
11.422222222222224,0.95,6.1985
12.13888888888889,0.99,6.0536
12.650000000000002,0.99,6.0053
13.050000000000002,0.95,5.6511
13.605555555555558,1.0,4.7656
15.0,0.93,3.3649
15.91111111111111,0.92,4.588500000000001
17.200000000000003,0.8,7.5348
17.288888888888888,0.8,12.042800000000002
19.09444444444445,0.71,9.4829
20.944444444444443,0.63,8.227100000000002
21.938888888888886,0.56,5.0393
20.89444444444445,0.69,12.654600000000002
20.11111111111111,0.67,10.7709
19.16111111111111,0.86,7.486500000000001
20.355555555555554,0.63,8.6135
20.016666666666666,0.67,10.1269
19.966666666666665,0.72,7.985600000000001
18.14444444444444,0.79,5.474
15.116666666666667,0.98,4.7495
14.422222222222224,0.99,3.1878
13.02222222222222,0.98,3.2039
12.68888888888889,0.96,6.3434
11.694444444444445,1.0,3.3649
11.827777777777776,0.99,3.3488
11.644444444444446,0.96,6.279
10.511111111111113,1.0,6.295100000000001
10.699999999999998,0.96,3.0268
10.694444444444445,1.0,3.1878
15.97222222222222,0.93,7.985600000000001
17.055555555555557,0.81,7.760200000000001
19.86111111111111,0.73,8.017800000000001
22.016666666666666,0.56,8.2754
22.188888888888886,0.53,9.4346
22.70555555555556,0.51,8.05
22.31111111111111,0.58,9.5634
22.972222222222214,0.48,3.5259
23.883333333333333,0.49,4.7334000000000005
22.866666666666664,0.52,9.9176
22.927777777777774,0.49,7.5992
23.79444444444444,0.48,11.237800000000002
22.194444444444443,0.49,15.1823
19.366666666666667,0.63,8.790600000000001
16.288888888888888,0.85,4.781700000000001
15.02222222222222,0.94,6.44
14.31111111111111,0.91,6.0858
13.172222222222224,0.93,11.0124
12.2,0.96,14.0392
11.805555555555555,0.95,10.4811
11.688888888888888,0.95,14.2163
11.688888888888888,0.99,14.3773
11.72222222222222,0.93,18.724300000000003
12.2,0.92,14.441700000000004
12.733333333333334,0.9,17.8871
12.750000000000002,0.9,13.9426
12.92222222222222,0.89,15.665300000000002
14.011111111111113,0.89,17.1626
14.872222222222224,0.82,19.3361
16.116666666666664,0.77,21.7189
16.116666666666664,0.77,22.3307
16.927777777777777,0.73,22.2985
17.16111111111111,0.72,23.7475
17.73888888888889,0.73,25.2448
17.022222222222222,0.71,23.683100000000003
17.061111111111114,0.72,25.2609
14.949999999999998,0.72,23.8119
14.855555555555558,0.72,20.9622
13.816666666666666,0.72,17.5007
13.28888888888889,0.77,11.4632
12.755555555555556,0.82,11.3666
13.816666666666666,0.95,6.44
12.711111111111112,0.99,10.9158
12.494444444444447,0.97,9.7888
11.622222222222224,0.99,3.1717
11.666666666666666,0.99,10.980200000000002
11.93888888888889,0.95,10.6099
12.8,0.99,8.017800000000001
14.97777777777778,0.92,9.5956
17.61111111111111,0.77,10.980200000000002
19.93333333333333,0.68,12.2682
22.10555555555556,0.59,17.1787
22.266666666666666,0.57,19.3844
22.28888888888889,0.55,19.9962
22.872222222222224,0.61,25.9693
22.96666666666667,0.54,23.6026
22.872222222222224,0.56,23.9407
22.82222222222222,0.51,25.8244
19.48333333333333,0.73,24.5203
21.20555555555556,0.62,27.048
21.06111111111111,0.58,26.8709
19.116666666666664,0.63,20.2538
17.77777777777778,0.69,20.3665
17.127777777777776,0.64,20.2377
15.966666666666669,0.69,15.8907
12.733333333333334,0.8,14.1519
12.711111111111112,0.8,17.388
11.283333333333337,0.92,15.375500000000002
11.138888888888888,0.95,14.1358
11.138888888888888,0.95,14.1036
11.133333333333333,0.95,11.4471
11.138888888888888,0.99,9.7083
11.161111111111111,0.99,9.5795
12.07777777777778,0.93,11.0124
12.22222222222222,0.86,13.8782
12.783333333333331,0.83,10.8031
12.716666666666669,0.9,10.4972
13.85,0.83,10.6743
13.872222222222222,0.83,12.1555
14.67222222222222,0.84,11.0607
13.93888888888889,0.83,9.5312
13.961111111111112,0.9,10.7709
13.966666666666669,0.89,7.808499999999999
14.011111111111113,0.89,7.583100000000001
13.916666666666664,0.93,7.486500000000001
13.877777777777776,0.93,8.5974
13.894444444444442,0.93,4.4758
13.894444444444442,0.93,3.0429
13.77222222222222,0.96,6.279
13.333333333333334,1.0,5.7799000000000005
13.266666666666667,1.0,6.262900000000001
13.244444444444447,0.99,5.3291
13.266666666666667,1.0,3.3005
13.244444444444447,1.0,6.44
12.655555555555557,1.0,5.828200000000001
12.711111111111112,1.0,3.2039
12.82777777777778,1.0,0.1449
13.861111111111112,0.94,3.1878
13.983333333333334,0.92,4.7012
16.06666666666667,0.87,8.645700000000001
16.95,0.81,4.508
17.59444444444445,0.79,7.583100000000001
17.68888888888889,0.74,2.9302
17.75,0.74,7.3899
18.7,0.69,7.567000000000001
18.84444444444445,0.73,9.0482
18.88888888888889,0.72,8.855
18.81666666666667,0.73,4.4275
17.288888888888888,0.86,7.502600000000001
17.294444444444444,0.9,4.0894
16.083333333333332,0.99,1.7066
15.97222222222222,0.97,2.9141000000000004
15.47777777777778,0.95,3.3971
14.305555555555555,1.0,6.4078
12.266666666666666,1.0,3.0751
12.944444444444445,0.96,2.9946
12.77777777777778,1.0,3.22
11.71111111111111,0.96,3.22
11.905555555555557,0.97,5.7477
12.755555555555556,1.0,4.8783
13.88888888888889,1.0,7.808499999999999
15.038888888888888,0.99,3.381
17.200000000000003,0.92,9.3219
18.79444444444444,0.84,4.6690000000000005
19.838888888888885,0.73,7.3738
20.9,0.61,7.760200000000001
20.99444444444445,0.68,10.722600000000002
20.05,0.76,13.894300000000005
20.99444444444445,0.68,11.914
21.877777777777776,0.61,7.5992
20.711111111111112,0.64,8.033900000000001
20.9,0.65,10.6582
18.88888888888889,0.78,14.1197
17.21666666666667,0.93,5.119800000000001
17.200000000000003,0.99,1.8193
16.605555555555554,0.99,6.44
16.36111111111111,0.97,5.699400000000001
16.044444444444444,0.99,3.2039
15.533333333333337,1.0,3.3005
15.444444444444445,0.96,3.0107000000000004
14.905555555555551,0.96,6.166300000000001
13.933333333333332,0.96,6.44
13.58888888888889,0.99,3.5903
14.949999999999998,1.0,7.647500000000001
16.06666666666667,0.93,9.4185
16.97222222222222,0.94,7.631400000000001
17.711111111111112,0.96,8.05
18.8,0.9,9.66
19.822222222222223,0.79,9.3702
20.99444444444445,0.73,9.3219
22.133333333333336,0.68,12.7029
22.71111111111111,0.61,13.6206
23.33333333333333,0.64,14.3451
23.86666666666666,0.62,14.2002
23.84444444444445,0.64,12.4453
23.82222222222222,0.62,12.558
22.68888888888889,0.67,11.237800000000002
22.605555555555554,0.69,8.7423
17.383333333333333,0.87,8.790600000000001
16.266666666666666,0.92,2.6243
16.62777777777778,0.95,3.6064000000000007
16.133333333333333,0.99,3.6386
16.06666666666667,0.96,10.5938
15.461111111111109,0.96,6.3756
14.961111111111112,0.99,6.3434
14.88888888888889,0.99,6.44
14.822222222222225,0.99,9.8854
16.02777777777778,0.92,11.27
17.644444444444442,0.9,11.2056
18.811111111111117,0.89,10.3201
21.088888888888885,0.78,9.4507
22.22222222222222,0.68,12.525800000000002
23.68333333333333,0.65,11.27
23.93888888888889,0.62,13.8138
25.0,0.58,12.3326
25.92222222222222,0.49,12.0267
26.11111111111111,0.57,12.2843
27.15,0.54,10.8031
25.244444444444444,0.57,7.5187
24.0,0.65,7.824600000000001
23.79444444444444,0.66,7.969500000000001
21.36111111111111,0.76,6.923
18.95555555555556,0.89,3.059
18.238888888888887,0.9,6.1985
17.41111111111111,0.92,5.957000000000001
17.066666666666666,0.93,6.1985
15.97222222222222,0.97,3.2039
15.58888888888889,0.96,2.9141000000000004
14.86111111111111,1.0,6.44
14.333333333333334,0.96,6.1502
13.638888888888888,0.99,5.152000000000001
15.955555555555556,0.93,0.0
18.73333333333333,0.9,3.22
21.85,0.77,2.8014
22.800000000000004,0.7,3.22
24.92777777777778,0.62,4.7656
25.90555555555555,0.53,4.652900000000001
27.10555555555556,0.47,9.3541
27.15,0.47,11.0446
27.61111111111111,0.47,9.9498
27.08333333333333,0.45,12.4936
27.15,0.47,12.2682
27.56666666666667,0.43,12.0106
27.2,0.5,12.3487
26.11111111111111,0.57,12.3326
23.194444444444443,0.68,8.8389
21.088888888888885,0.78,10.6421
20.422222222222224,0.81,10.6743
19.55555555555556,0.81,9.9176
-0.5999999999999991,1.0,3.0751
-0.9111111111111114,1.0,2.9302
-1.183333333333333,0.96,3.1234
-1.6666666666666667,1.0,10.980200000000002
-0.9388888888888896,0.99,3.0429
-1.0166666666666655,1.0,4.6690000000000005
-1.0166666666666655,1.0,1.61
0.2055555555555541,0.99,1.8998
0.1611111111111106,1.0,7.824600000000001
2.2666666666666657,1.0,4.7656
3.122222222222221,0.99,4.9749
5.0666666666666655,0.99,5.0715
6.083333333333335,0.98,8.291500000000001
6.166666666666668,0.84,8.6135
7.083333333333333,0.79,9.7244
7.083333333333333,0.79,11.4793
6.161111111111113,0.84,11.8496
5.972222222222222,0.79,12.8156
4.927777777777776,0.82,14.1358
4.083333333333334,0.88,12.1072
3.911111111111111,0.82,17.2109
3.838888888888887,0.79,17.2109
3.861111111111113,0.82,13.8782
3.2833333333333314,0.85,20.2377
9.927777777777775,1.0,0.0
10.050000000000002,1.0,3.6225
9.905555555555557,1.0,6.44
9.905555555555557,1.0,6.3756
10.050000000000002,0.99,6.601
9.927777777777775,1.0,8.9838
9.927777777777775,1.0,4.4114
9.972222222222223,0.99,10.4006
10.994444444444444,0.94,11.9462
11.016666666666666,1.0,12.3004
11.18888888888889,0.93,10.7548
11.205555555555556,0.93,7.631400000000001
12.755555555555556,0.89,7.711900000000001
12.955555555555556,0.87,9.5312
13.838888888888889,0.77,7.985600000000001
13.905555555555557,0.82,4.9266000000000005
13.905555555555557,0.76,7.228900000000001
12.711111111111112,0.9,4.7012
12.105555555555554,0.93,2.0286
9.933333333333334,0.93,8.500800000000002
8.916666666666664,0.93,7.615300000000001
8.338888888888887,1.0,10.5294
8.983333333333334,0.96,10.6099
8.338888888888887,0.96,13.3308
7.366666666666664,0.96,10.4006
6.966666666666666,0.99,10.7709
7.183333333333334,1.0,6.44
7.6,1.0,11.237800000000002
7.894444444444446,1.0,9.7888
7.505555555555554,1.0,7.5187
6.922222222222223,0.94,7.760200000000001
6.833333333333332,1.0,3.6708
7.688888888888891,1.0,3.0429
9.866666666666664,0.99,3.3649
10.861111111111107,0.82,8.9999
12.22222222222222,0.79,13.9909
12.3,0.73,11.3988
12.72222222222222,0.71,10.9158
13.93888888888889,0.59,11.2861
13.93888888888889,0.58,10.0142
13.838888888888889,0.58,3.4776
12.750000000000002,0.72,9.7405
11.011111111111113,0.77,8.1949
9.061111111111112,0.83,4.524100000000001
7.827777777777779,0.88,1.7066
7.222222222222222,0.73,6.44
7.73888888888889,0.87,10.3201
6.061111111111109,0.93,5.119800000000001
6.011111111111111,0.86,7.8729
4.577777777777779,0.92,3.2844
3.811111111111111,1.0,3.0751
3.761111111111113,1.0,4.7334000000000005
2.755555555555556,0.99,3.6064000000000007
2.6,0.96,3.2039
1.0611111111111091,0.92,0.0
2.794444444444445,0.99,2.9624
7.172222222222221,0.79,9.3219
9.9,0.71,7.969500000000001
11.661111111111111,0.63,12.2682
12.22222222222222,0.57,10.8675
12.755555555555556,0.59,13.7977
12.838888888888889,0.68,15.2145
12.894444444444446,0.63,12.236
12.8,0.68,15.7297
12.683333333333332,0.72,5.5223
12.17777777777778,0.71,9.5312
10.994444444444444,0.77,7.9373
10.92222222222222,0.78,9.1448
9.822222222222225,0.77,9.0965
9.844444444444443,0.78,11.0446
9.594444444444449,0.78,8.903300000000002
8.199999999999998,0.96,13.846
7.644444444444442,1.0,2.4955000000000003
7.655555555555556,0.99,2.4794
6.688888888888888,0.96,6.1502
7.083333333333333,0.96,10.722600000000002
7.077777777777779,1.0,11.253900000000002
6.111111111111111,1.0,7.583100000000001
4.955555555555557,1.0,10.5616
5.1,0.99,10.0786
7.666666666666665,1.0,13.7172
9.822222222222225,0.93,13.7494
11.916666666666668,0.81,12.9927
12.611111111111112,0.73,13.7333
12.711111111111112,0.72,19.803
13.677777777777775,0.64,18.6599
12.755555555555556,0.69,15.1984
12.655555555555557,0.69,11.1895
11.144444444444446,0.79,9.016
10.016666666666667,0.86,7.438200000000001
8.955555555555556,0.92,4.6690000000000005
8.95,0.93,8.4364
8.861111111111112,0.93,10.5455
8.816666666666666,0.96,10.7387
8.77222222222222,0.96,5.474
8.75,0.93,10.465
8.244444444444447,1.0,6.118
7.755555555555556,0.99,7.744099999999999
7.733333333333334,1.0,6.359500000000001
7.733333333333334,0.96,10.948
7.73888888888889,0.94,10.3845
7.755555555555556,0.96,5.055400000000001
7.666666666666665,0.96,10.4811
7.494444444444446,1.0,11.4149
7.433333333333334,1.0,15.906800000000002
7.388888888888887,1.0,13.041
7.383333333333332,1.0,20.6402
5.766666666666668,1.0,27.2251
4.727777777777777,0.93,30.0748
4.016666666666665,0.93,26.4201
2.6444444444444435,1.0,32.8601
2.594444444444445,0.96,28.1106
2.261111111111111,1.0,32.2644
1.9722222222222203,1.0,29.8816
0.9333333333333332,1.0,29.4147
0.9222222222222204,0.93,31.588200000000004
-0.1111111111111107,1.0,29.6401
-0.1333333333333324,0.96,30.9764
-0.6388888888888881,0.99,31.137400000000003
-0.7111111111111117,1.0,34.1642
-0.7111111111111117,1.0,33.9871
-1.35,0.99,24.2949
-2.311111111111112,1.0,25.5507
-2.844444444444445,0.99,25.776100000000003
-2.85,0.96,26.065900000000003
-3.911111111111111,1.0,25.2287
-3.911111111111111,1.0,25.5185
-3.922222222222222,0.99,21.010500000000004
-2.844444444444445,0.92,22.5239
-2.822222222222221,0.92,26.887
-2.8611111111111103,0.93,24.0695
-2.2888888888888896,0.88,23.860200000000003
-2.244444444444444,0.89,22.4595
-2.205555555555555,0.89,20.1572
-1.1111111111111112,0.87,18.2735
-1.0888888888888897,0.87,17.693900000000003
-1.2166666666666677,0.88,22.395100000000003
-1.1388888888888893,0.87,25.0677
-2.177777777777779,0.94,24.9389
-2.0722222222222224,0.94,22.0087
